Reduced Composition,Space group,lattice_a,lattice_b,lattice_c,alpha,beta,gamma
Li3PO4,Pnma,6.1113,10.4612,4.9208,90,90,90
Li2NaBP2O8,P -1,5.4344,7.3793,7.984,103.243,109.27,87.391
Li4Zn(PO4)2,P21/c,8.1199,10.24192,8.10549,90,104.8589,90
Li2BaP2O7,C2/c,7.147,12.283,14.016,90,90.49,90
LiGaO2,Pna21,5.402,6.372,5.007,90,90,90
Li3VO4,Pmn21,6.3278,5.4448,4.9467,90,90,90
Li6CuB4O10,P -1,3.31218,6.68272,9.27858,78.8443,89.7596,86.6143
Li3P0.2V0.8O4,Pmn21,6.282,5.4021,4.9289,90,90,90
Li2.88PO3.73N0.14,Pnma,6.1153,10.469,4.9195,90,90,90
Li3PO4,Pnma,10.4772,6.1179,4.9297,90,90,90
Li3P0.8V0.2O4,Pnma,10.554,6.1486,4.9492,90,90,90
Li3P0.6V0.4O4,Pnma,10.6467,6.2052,4.9763,90,90,90
Li3P0.4V0.6O4,Pnma,10.7651,6.2647,4.9262,90,90,90
Li4GeO4,Cmcm,7.7661,7.3645,6.0555,90,90,90
Li3.7Zn0.7Ga0.3(PO4)2,P 21 21 21,4.9391,6.4803,10.1468,90,90,90
Li3BP2O8,P -1,5.1888,7.4118,7.6735,101.179,105.067,90.335
(Li0.55Mg0.45)(Li0.445Mg0.055)Ti1.5O4,P4332,8.3806,8.3806,8.3806,90,90,90
Li2P2S6,C2/m ,11.11569,7.00704,6.52514,90,125.5717,90
Li4P2O7,Pna21,8.5632,7.1099,5.1858,111.426,89.991,103.055
LaLiO2,P42/mnm,5.874,6.2129,5.8481,90,102.453,90
LiSbO2,P-31m,4.855,17.857,5.5771,90,90.061,90
Li2Sr2Al(PO4)3,Pmmn,4.945,22.088,8.632,90,91.47,90
Li2CrCl4,I41/a ,7.446,10.162,10.172,90,90,132.11
LiGd(PO3)4,P -1,16.386,7.059,9.677,90,126.12,90
LiB6O9F,R-3c,7.65545,8.53175,10.7894,90,90,90
Li6SiO4Cl2,P42/mnm,10.5204,6.0756,9.953,90,90,90
Li2(PO2N),P4/mmm,9.0692,5.3999,4.6856,90,90,90
Li4Zn(PO4)2,Pbca,10.2974,6.5021,5.0011,90,90,90
Li3.5Zn0.5Ga0.5(PO4)2,C2/c,10.08925,6.5108,4.935878,90,90,90
Li2Mg2(MoO4)3,Pnma,5.1167,10.4646,17.6228,90,90,90
Li(LaTiO4),C2/c,3.77,3.77,12.076,90,90,90
Li(NdTiO4),P21/c,3.7465,3.7465,11.895,90,90,90
Li4Sr3Nb5.77Fe0.23O19.77,P4332,3.9585,3.9585,25.915,90,90,90
Li4Sr3Nb6O20,P21/c,3.953,3.953,26.041,90,90,90
LiScO2,Cmmm ,4.1791,4.1791,9.361,90,90,90
Li0.9Sc0.9Zr0.1O2,Pna21,4.1804,4.1804,9.4186,90,90,90
LiGa0.5Al0.5GeO4,I41/a ,13.867,13.867,9.256,90,90,120
LiAlGeO4,R-3c,13.772,13.772,9.195,90,90,120
LiGaGeO4,F-43m,13.941,13.941,9.302,90,90,120
Li9Mg3(PO4)4F3,C2/m ,12.6159,12.6159,5.0082,90,90,120
Pb6.12Ca1.9Li1.96(PO4)6,P21/m,9.679,9.679,7.113,90,90,120
Li0.284Sm4.512Si3O12.91,Fd-3m,9.4601,9.4601,6.9113,90,90,120
Ba3LiTa5ZrSi4O26,C2/c,9.0495,9.0495,7.8198,90,90,120
Fe2Na2K(Li3Si12O30),Pnma,10.0617,10.0617,14.0832,90,90,120
Li2MgTi3O8,Pnma,8.3774,8.3774,8.3774,90,90,90
Li2CoTi3O8,Cm,8.3766,8.3766,8.3766,90,90,90
Li2CoGe3O8,Fd-3m,8.2098,8.2098,8.2098,90,90,90
Li2ZnGe3O8,Pmn21,8.1961,8.1961,8.1961,90,90,90
LiSrNb2O6F,R-3c,10.48371,10.48371,10.48371,90,90,90
LiSrTa2O6F,Pbca,10.46401,10.46401,10.46401,90,90,90
LiSr0.9Nb2O6F0.8,P21/c,10.4909,10.4909,10.4909,90,90,90
LiSr0.9Ta2O6F0.8,Ia-3d ,10.4687,10.4687,10.4687,90,90,90
Li1.1SrNb1.9Zr0.1O6F,P21/c,10.48854,10.48854,10.48854,90,90,90
Li1.1SrTa1.9Zr0.1O6F,Fm-3m,10.46992,10.46992,10.46992,90,90,90
Li3Nd3Te2O12,I41/a ,12.56253,12.56253,12.56253,90,90,90
Li3BN2,C2/c,4.6435,4.6435,5.2592,90,90,90
Li4P2S6,P4/mmm,6.0773,6.0773,6.5985,90,90,120
Li14Nd5(Si11N19O5)O2F2,Pn-3,17.126,7.6155,10.123,90,90,90
(Li0.5Ce0.25Sm0.25)(MoO4),P21/m,5.2546,5.2546,11.5052,90,90,90
Li3BiO3,P21/m,9.02743,9.7388,9.23917,114.04632,89.29499,107.53782
LiCrSb(PO4)3,Fd-3m,8.38,8.38,21.46,90,90,120
Li3BiO4,P21/c,8.75298,8.75298,4.22469,90,90,90
Sm0.25Li0.25TaO3,P21/m,3.859,3.859,7.71,90,90,90
Li5AlO4,P21/m,9.08,8.94,9.13,90,90,90
Li6Zr2O7,Pbca,10.44,5.991,10.204,90,100.25,90
Li3Fe(MoO4)3,P21/m,5.0697,10.4333,17.6317,90,90,90
Li2ZrO3,R-3c,5.4163,9.0262,5.4156,90,112.615,90
(La0.9Sr0.1)LiO2,R-3c,5.8748,6.2152,5.8521,90,102.478,90
(Li0.61Mg0.39)(Li0.46Mg0.005Ti0.035)Ti1.5O4,Fdd2,8.3792,8.3792,8.3792,90,90,90
La(Li0.76Mg0.08)O2,Ibam,5.875,6.212,5.849,90,102.451,90
Li2MgBr4,Pbca,7.771,11.04,7.735,90,90,90
Li3SbS3,Pnma,7.9671,6.7883,10.0912,90,90,90
(Li0.5Ce0.25Pr0.25)(MoO4),Pnma,5.284,5.284,11.5763,90,90,90
LiZr2(PO4)3,Ia-3,8.847,8.847,22.24,90,90,120
Li6PO5Cl, I-4,8.2234,8.2234,8.2234,90,90,90
Li17Sb13S28,R-3c,12.7298,11.5837,9.2251,90,119.55,90
Li5AlS4,Fd-3m,6.8583,7.8369,6.2488,90,90.333,90
(Li0.74Mg0.26)(Li0.40Mg0.04Ti1.56)O4,Cmc21,8.3703,8.3703,8.3703,90,90,90
LiVO3,P -1,10.1597,8.4155,5.8843,90,110.505,90
Li3Cr(MoO4)3,Pmmm,5.0377,10.4091,17.6149,90,90,90
Li0.2Ca0.4TaO3,P-31m,5.477,7.75,5.479,90,90,90
Li5BiO5,Pbca,9.97608,4.15207,5.94635,90,109.48577,90
(Li0.826Mg0.174)(Li0.374Mg0.026Ti1.60)O4,R-3c,8.3666,8.3666,8.3666,90,90,90
Li3SbS4,P21/c,7.9645,6.8404,6.3774,90,90,90
LiGe2(PO4)3,R-3c,8.27059,8.27059,20.4652,90,90,120
Li5GaO4,Fd-3m,9.173,9.094,9.202,90,90,90
LiAlH4,Pm-3m,4.8254,7.804,7.8968,90,112.268,90
Li4Nd3TeSbO12,Ia-3d ,12.62138,12.62138,12.62138,90,90,90
LiBO2, R-3,5.845,4.353,6.454,90,115.09,90
LiLaNb2O7,Pbca,3.8798,3.8798,20.3597,90,90,90
Li6NBr3,P21/m,8.9334,8.9334,8.9334,90,90,90
(Li0.5Ce0.5)(MoO4),P4/nmm ,5.2943,5.2943,11.6254,90,90,90
Li3AlS3,P21/c,14.31901,11.98037,6.627,90,116.9231,90
Nd0.25Li0.25TaO3,Pmmm,3.872,3.872,7.73,90,90,90
(K0.1Li0.9)(SbO3),Pnma,9.681,9.681,9.681,90,90,90
Li4.6Si0.4Al0.6S4,Pnma,6.858,7.82,6.217,90,89.947,90
Li4SiS4,P21/m,6.8934,7.7675,6.1241,90,91.225,90
(Li0.916Mg0.084)(Li0.352Mg0.016Ti1.634)O4,Fd-3m,8.3649,8.3649,8.3649,90,90,90
LiYO2,P-31m,6.12,6.185,6.21,90,118.8,90
Li4.25Si0.75Al0.25O4,Pmn21,5.1496,6.1771,5.3424,90,90.3,90
Li4.2Si0.8Al0.2S4,R-3c,6.903,7.787,6.125,90,90.877,90
Li2InHf(PO4)3,R-3c,8.757,8.954,24.28,90,90,90
Li4.4Si0.6Al0.4S4,R-3c,6.862,7.81,6.113,90,90.23,90
LiAlSb(PO4)3,Pbca,8.24,8.24,21.13,90,90,120
LiTi0.1Zr1.9(PO4)3,C2/m ,8.845,8.845,22.057,90,90,120
LiGa2GeS6,R-3c,11.943,22.59,6.805,90,90,90
LiBiO2,Pbca,18.00548,5.18159,4.97144,90,90,90
Li2CrHf(PO4)3,Pnma,8.598,8.816,24.21,90,90,90
Li4SnSe4,C2/c,14.98259,8.25908,6.6279,90,90,90
Li4SiS4,R-3c,13.735,7.769,6.147,90,90,90
Li3AlN2,P21/m,9.47,9.47,9.47,90,90,90
LiZnPS4,Fd-3m,5.738,5.738,8.914,90,90,90
LiTi0.2Zr1.8(PO4)3,Pbca,8.828,8.828,21.978,90,90,120
Li(Li0.34Ti1.66)O4,Fd-3m,8.362,8.362,8.362,90,90,90
LiSi2N3,R-3c,9.186,5.302,4.776,90,90,90
Li7SbO6,R-3c,5.4307,5.8916,5.385,116.748,119.63,62.779
Nd0.55Li0.34TiO3,R-3c,3.8204,3.823,7.679,90,90,90
Li3.333Mg0.333P2S6,P -1,6.0748,6.0748,6.5954,90,90,120
Li2InZr(PO4)3,P21/m,8.761,8.979,24.2,90,90,90
LiTi1.8Zr0.2(PO4)3,Pnma,8.54,8.54,20.985,90,90,120
Li3BN2,P21/c,5.1502,7.0824,6.7908,90,112.956,90
Li0.86Hf2.035(PO4)3,Pnma,8.8306,8.8306,22.027,90,90,120
Li1.65Mn0.65In0.35Cl4,Pnma,10.4696,10.4696,10.4696,90,90,90
(La0.7Li0.3)(Ti0.6Al0.4)O3,Pnma,3.8472,3.8472,3.8472,90,90,90
Li5Nd3Sb2O12,I41/acd ,12.66238,12.66238,12.66238,90,90,90
Li3AlH6,P21/c,8.07117,8.07117,9.513,90,90,120
Li2FeZr(PO4)3,Pmmm,8.47,8.72,23.8,90,90,90
Li7.22Si1.5P0.5O8,Pnma,5.10536,6.11225,5.29671,90,90.3692,90
La0.65Li0.05(Mg0.5W0.5)O3,Pm-3m,5.533,5.533,7.903,90,90,90
Li2.5V2(PO4)3,Pnma,8.45678,8.62076,11.89577,90,90.2366,90
(Ag0.67Li0.33)0.27La0.57TiO3,Pm-3m,3.882,3.867,7.791,90,90,90
Li4GeS4,F-43m,14.07,7.75,6.15,90,90,90
Sm0.52Li0.38TiO2.97,F-43m,5.34,7.619,5.441,90,90,90
Li4.8Si0.2Al0.8S4,Ia-3d ,6.843,7.833,6.235,90,89.846,90
Li1.9Mn0.9Ga0.1Cl4,R-3c,10.4881,10.4881,10.4881,90,90,90
Li4P2S6,Ia-3d ,6.075,6.075,6.595,90,90,120
Li3PS4,P -1,7.70829,6.53521,6.1365,90,90,90
LiHf2(PO4)3,Ia-3d ,8.824,8.824,22.04,90,90,120
Li0.91Hf2.022(PO4)3,I41/acd ,8.8306,8.8306,22.027,90,90,120
LiGe2(PO4)3,P21/m,8.287,8.287,20.475,90,90,120
Li2FeTi(PO4)3,Pnma,8.452,8.672,23.62,90,90,90
Li3(Mo8S8O8(OH)8(HWO5(H2O)))*(H2O)18,Ia-3d ,20.6754,11.1509,14.5769,90,133.865,90
LiTi2(PO4)3,Cmc21,8.509,8.509,20.853,90,90,120
Li2CrTi(PO4)3,R-3c,8.461,8.688,23.83,90,90,90
Li6.5O8P1.5Si0.5,F-43c,10.52587,6.11525,4.97031,90,90,90
Li3AlF6,Ia-3d ,14.201,8.387,9.861,90,94.07,90
Li1.3Cr0.3Hf1.7(PO4)3,Ia-3d ,8.798,8.798,21.929,90,90,120
Li3.75Si0.75P0.25O4,Ia-3d ,5.1084,6.1126,5.302,90,90.34,90
Li2CdCl4,Pnma,10.635,10.635,10.635,90,90,90
Li2CrZr(PO4)3,Ia-3d ,8.596,8.787,24.21,90,90,90
Li2MgCl4,R-3c,10.416,10.416,10.416,90,90,90
Li1.2Al1.1Ta0.9(PO4)3,R-3c,8.513,8.513,21.229,90,90,120
LiAlTa(PO4)3,P21/m,8.542,8.542,20.815,90,90,120
LiHf2(PO4)3,P21/m,8.809,8.809,21.98,90,90,120
LiV(PO4)F,Ia-3d ,5.3115,7.2617,5.1744,107.934,98.444,107.547
Li3.8Si0.8P0.2S4,Ia-3d ,13.7707,23.304,12.1962,90,91.168,90
Li4Ge0.25Sn0.75Se4,Pmmm,14.93267,8.23052,6.58493,90,90,90
Li6Ge2O7,P-31m,8.071,5.304,14.223,90,92.9,90
Li3.4Ge0.4V0.6O4,R-3c,10.8697,6.2784,5.1181,90,90,90
Li3PS4, I213,13.066,8.015,6.101,90,90,90
Li4SnSSe3,Ia-3d ,14.8164,8.16696,6.55387,90,90,90
Li7La3Hf2O12,P-3m1,13.106,13.106,12.63,90,90,90
LiAlCl4,Pnma,7.004,6.503,12.996,90,93.3,90
Pr0.56Li0.34TiO3.01,F-43m,3.8372,3.8372,7.701,90,90,90
Li3.8Ge0.8P0.2O4,Fd-3m,10.8096,6.1767,5.1421,90,90,90
Li3OBr,Pnma,4.05,4.05,4.05,90,90,90
Li3.2Ge0.2P0.8O4,Ia-3d ,10.5562,6.1319,4.9769,90,90,90
Li2(OH)Br,Ia-3d ,4.056,4.056,4.056,90,90,90
Li6PS5I,Ia-3d ,10.14516,10.14516,10.14516,90,90,90
Li6PS5I,Pnma,10.181,10.181,10.181,90,90,90
Li6(La2Ca)(NbO6)2,Ia-3d ,12.72185,12.72185,12.72185,90,90,90
LiFeSb(PO4)3,Pmmm,8.44,8.44,21.48,90,90,120
Li5La3Ta2O12, I213,12.85,12.85,12.85,90,90,90
Li7BiO6,Pnma,5.5071,6.0425,5.5231,116.912,120.867,62.234
Li6CaLa2Nb2O12,Ia-3d ,12.697,12.697,12.697,90,90,90
Li7La3Zr2O12,Ia-3d ,13.134,13.134,12.663,90,90,90
Li3.8Ge0.8P0.2S4,P4/nmm ,13.9668,23.3842,12.3196,90,89.967,90
Li4Ge0.50Sn0.50Se4,F-43m,14.8804,8.20822,6.54131,90,90,90
Li7La3Zr2O12,P21/c,12.9727,12.9727,12.9727,90,90,90
Li2SiS3,I213 ,6.735,11.664,5.926,90,90,90
LiTi2(PO4)3,Ia-3d ,8.512,8.512,20.858,90,90,120
Li4B7O12Cl,Ia-3d ,12.167,12.167,12.167,90,90,90
Li6CaLa2Ta2O12,Ia-3d ,12.725,12.725,12.725,90,90,90
Li6CaLa2Ta2O12,Ia-3d ,12.70877,12.70877,12.70877,90,90,90
Li7La3Ta2O13, I213,12.82,12.82,12.82,90,90,90
Li3.8Ge0.8V0.2O4,Pbca,10.8891,6.2315,5.1518,90,90,90
Li7Ba2LaTa2O12,Pnma,12.9646,12.9646,12.9646,90,90,90
Li1.1Al0.1Ge1.9(PO4)3,C2/c,8.262,8.262,20.44,90,90,120
Li(Ti0.4Sn1.6)(PO4)3,F-43m,8.6121,8.6121,21.3574,90,90,120
Li3.2Si0.2P0.8S4,Ia-3d ,13.0804,24.1028,12.2338,90,90.03,90
Li4Al0.33Si0.33P0.33O4,R-3c,5.1475,6.1779,5.3497,90,90.34,90
Li5La3Sb2O12,Ia-3d ,12.84665,12.84665,12.84665,90,90,90
Li6(La2Sr)(NbO6)2,Pmmm,12.83078,12.83078,12.83078,90,90,90
Li0.02Na0.48La0.5Nb2O6,R-3c,3.9167,3.9304,7.846,90,90,90
Li2.667Mg0.667P2S6,P63mc ,6.0831,6.0831,6.5863,90,90,120
Li1.2In0.2Hf1.8(PO4)3, I213,8.815,8.815,21.954,90,90,120
Li6SrLa2Ta2O12,Pnma,12.811,12.811,12.811,90,90,90
Li6SrLa2Nb2O12,R-3c,12.811,12.811,12.811,90,90,90
Li4.4Al0.4Sn0.6S4,Pmmm,8.0184,8.0184,6.2856,90,90,120
Li3.4Ge0.4P0.6O4,Pm-3m,10.6305,6.1639,5.0266,90,90,90
Li6PS5Br0.25I0.75,Pmmm,10.1108,10.1108,10.1108,90,90,90
Li2MnCl4,Ia-3d ,10.481,10.481,10.481,90,90,90
Li4GeSe4,Ia-3d ,14.59532,8.22373,6.49299,90,90,90
Li5La3Nb2O12,P4/nmm ,12.718,12.718,12.718,90,90,90
Li5.5La3Ta1.75Sm0.25O12,P4/mmm,12.8206,12.8206,12.8206,90,90,90
Li6SrLa2Ta2O12,Pmmm,12.846394,12.846394,12.846394,90,90,90
Li3.75Ge0.75V0.25O4,Ia-3d ,10.896,6.2516,5.1571,90,90,90
Li5La3Nb1.85Y0.15O12,Ia-3d ,12.732,12.732,12.732,90,90,90
Li0.04Na0.46La0.5Nb2O6,Pm-3m,3.918,3.923,7.86,90,90,90
Li6BaLa2Nb2O12,Ia-3d ,12.86,12.86,12.86,90,90,90
Li4Ge0.75Sn0.25Se4,Ia-3d ,14.79777,8.19907,6.50236,90,90,90
Li6SrLa2Sb2O12,Ia-3d ,12.8933,12.8933,12.8933,90,90,90
Li5La3Ta2O12,C2/c,12.7814,12.7814,12.7814,90,90,90
La0.63Li0.11(Mg0.5W0.5)O3,Ia-3d ,5.534,5.534,7.903,90,90,90
Li2VCl4,Pnma,10.377,10.377,10.377,90,90,90
LiGaBr4,Ia-3d ,13.696,6.854,7.416,90,93.14,90
Li6SrLa2Ta2O12, I-4,12.808,12.808,12.808,90,90,90
Li6Ba0.5Sr0.5La2Ta2O12,Ia-3d ,12.92046,12.92046,12.92046,90,90,90
Li5.3La3Ta1.85Sm0.15O12,Pa-3,12.8108,12.8108,12.8108,90,90,90
Li5.25Ba0.25La2.75Ta2O12,R-3c,12.8427,12.8427,12.8427,90,90,90
Li5La3Sb2O12,Pnma,12.8566,12.8566,12.8566,90,90,90
Li5La3Nb2O12,R-3c,12.762,12.762,12.762,90,90,90
Li2InTi(PO4)3,Ia-3d ,8.577,8.826,24.05,90,90,90
Li4GeS3Se,Pm-3m,14.25036,7.85208,6.22238,90,90,90
Li3Na5(TiS4)2,Pnma,17.5783,9.6404,12.0796,90,133.4047,90
Li6.1P0.90Ge0.1S5I,Ia-3d ,10.16695,10.16695,10.16695,90,90,90
Li5La3Nb1.8Y0.2O12,R-3c,12.743,12.743,12.743,90,90,90
Li(Ti0.6Sn1.4)(PO4)3,R-3c,8.5983,8.5983,21.2868,90,90,120
Li5La3Nb1.75Y0.25O12,Ia-3d ,12.717,12.717,12.717,90,90,90
Li0.4Na0.1La0.5Nb2O6,Ia-3d ,3.903,3.904,7.854,90,90,90
Li1.3In0.3Hf1.7(PO4)3,R-3c,8.82,8.82,21.933,90,90,120
Li3(NH2)2I,Pmmm,7.09109,7.09109,11.50958,90,90,120
Li5.5La2.75K0.25Nb2O12 ,R-3c,12.7937,12.7937,12.7937,90,90,90
Li3.6Ge0.6P0.4O4, I213,10.7284,6.1866,5.0882,90,90,90
Li1.5Al0.5Ti1.5(PO4)3,R-3c,8.485,8.485,20.79,90,90,120
Li0.3Na0.2La0.5Nb2O6,Ia-3d ,3.906,3.907,7.852,90,90,90
La0.6Sr0.06Li0.06TiO3,Pm-3m,5.477,5.477,5.477,90,90,90
Li0.2Na0.3La0.5Nb2O6,F-43m,3.915,3.912,7.861,90,90,90
Li6.75Ba1.75La1.25Ta2O12,Pnma,12.9813,12.9813,12.9813,90,90,90
Li5.90La3Ta1.55Sm0.45O12,Ia-3d ,12.846,12.846,12.846,90,90,90
La0.62 Li0.14(Mg0.5W0.5)O3,R-3c,5.533,5.533,7.903,90,90,90
Li0.1Na0.4La0.5Nb2O6,Ia-3d ,3.915,3.915,7.861,90,90,90
Li0.07Na0.43La0.5Nb2O6,Pnma,3.923,3.9311,7.85,90,90,90
Li6BaLa2Ta2O12,R-3c,13.001,13.001,13.001,90,90,90
Li5La3Nb1.95Y0.05O12,F-43m,12.717,12.717,12.717,90,90,90
La0.56Sr0.1Li0.1TiO3,F-43m,5.481,5.481,5.481,90,90,90
Li6.10La3Ta1.45Sm0.55O12,F-43m,12.8525,12.8525,12.8525,90,90,90
Li5.5Ba0.5La2.5Ta2O12,Ia-3d ,12.8859,12.8859,12.8859,90,90,90
Li5La3Nb1.9Y0.1O12,R-3c,12.717,12.717,12.717,90,90,90
Li2SnS3,R-3c,6.3964,11.0864,12.4048,90,99.867,90
Li6BaLa2Ta2O12,Pnma,12.99726,12.99726,12.99726,90,90,90
Li4GeSSe3,R-3c,14.47728,8.11467,6.41034,90,90,90
Li5La3Ta2O12,Pnma,12.8176,12.8176,12.8176,90,90,90
Li1.5Zn0.75PS4,Pm-3m,5.764,5.764,8.843,90,90,90
Li6BaLa2Ta2O12,R-3c,12.995,12.995,12.995,90,90,90
Li8GeP4,Ia-3d ,11.80203,11.80203,11.80203,90,90,90
Li1.2Cr0.2Ti1.8(PO4)3,F-43m,8.5189,8.5189,20.8643,90,90,120
Li3.2Ge0.2V0.8O4,I213 ,10.8685,6.2984,5.1017,90,90,90
Li1.3Al0.15Y0.15Ti1.7(PO4)3,P-3m1,8.5069,8.5069,20.8226,90,90,120
Li5La3Bi2O12,Pa-3,13.0652,13.0652,13.0652,90,90,90
La0.36Sr0.3Li0.3TiO3,R-3c,5.499,5.499,5.499,90,90,90
Li4SnSe4,Ia-3d ,14.931,8.2217,6.5989,90,90,90
Li6La2SrBi2O12,R-3c,13.0893,13.0893,13.0893,90,90,90
Li1.4Lu0.4Hf1.6(PO4)3,Pm-3m,8.877,8.877,21.946,90,90,120
Li1.4Y0.4Hf1.6(PO4)3,R-3c,8.863,8.863,21.91,90,90,120
Li5.70La3Ta1.65Sm0.35O12,R-3c,12.8309,12.8309,12.8309,90,90,90
Li5La3Bi2O12,Ia-3d ,13.052,13.052,13.052,90,90,90
Li(Ti1.4Sn0.6)(PO4)3,R-3c,8.5491,8.5491,21.0473,90,90,120
(Ag0.5Li0.5)0.27La0.57TiO3,Pm-3m,3.881,3.868,7.791,90,90,90
Li1.6Al0.6Ti1.4(PO4)3,Pm-3m,8.479,8.479,20.981,90,90,120
Li5.5La3Nb1.75In0.25O12 ,Ia-3d ,12.821,12.821,12.821,90,90,90
Li1.1Sc0.1Hf1.9(PO4)3,Ia-3d ,8.837,8.837,21.965,90,90,120
Li5.4La3Nb1.8Y0.75O12,Pnma,12.9488,12.9488,12.9488,90,90,90
Li0.25La0.25TaO3,R-3c,3.9063,3.9063,3.9063,90,90,90
Li6PS5Br0.5I0.5,P21/m,10.109,10.109,10.109,90,90,90
Li4GeS2Se2,R-3c,14.40259,7.9744,6.30594,90,90,90
Li6BaLa2Ta2O12,R-3c,12.9748,12.9748,12.9748,90,90,90
Li1.1Al0.1Ti1.9(PO4)3,Pnma,8.508,8.508,20.855,90,90,120
Li6.5Ba1.5La1.5Ta2O12,Pm-3m,12.9855,12.9855,12.9855,90,90,90
Li3.6Ge0.6V0.4O4,R-3c,10.8786,6.26,5.1371,90,90,90
Li1.3Y0.3Hf1.7(PO4)3,R-3c,8.835,8.835,21.957,90,90,120
Li6.2P0.8Ge0.2S5I,Ia-3d ,10.18473,10.18473,10.18473,90,90,90
Li6PS5Br,R-3c,9.98,9.98,9.98,90,90,90
Li6PS5Cl,R-3c,9.85,9.85,9.85,90,90,90
Li5La3Ta2O12,R-3c,12.8311,12.8311,12.8311,90,90,90
Li1.3Cr0.3Ti1.7(PO4)3,R-3c,8.5203,8.5203,20.8702,90,90,120
Li1.3Lu0.3Hf1.7(PO4)3,P-43n ,8.843,8.843,21.995,90,90,120
Li4SnS2Se2,Ia-3d ,14.6276,8.07968,6.48252,90,90,90
Li1.3Al0.3Ti1.7(PO4)3,R-3c,8.498,8.498,20.896,90,90,120
Li3.70Ge0.85W0.15O4,P42/nmc ,10.938,6.274,5.1609,90,90,90
Li2(OH)0.9F0.1Cl,R-3c,3.91,3.91,3.91,90,90,90
Li1.3Al0.3Ge1.7(PO4)3,Pmmm,8.274,8.274,20.53,90,90,120
Nd3Zr2Al0.5Li5.5O12,Pm-3m,12.8158,12.8158,12.8158,90,90,90
Li6.15P0.85Ge0.15S5I,Ia-3d ,10.18054,10.18054,10.18054,90,90,90
Li6BaLa2Ta2O12,I-43m,12.946,12.946,12.946,90,90,90
Li4.4Al0.4Ge0.6S4,Ia-3d ,7.9496,7.9496,6.1566,90,90,120
Li8SiP4,P4mm ,11.70737,11.70737,11.70737,90,90,90
Li1.2Al0.2Ge1.8(PO4)3,R-3c,8.2619,8.2619,20.5656,90,90,120
Li6.25Ba1.25La1.75Ta2O12,Fm-3m,12.9934,12.9934,12.9934,90,90,90
Li1.1In0.1Hf1.9(PO4)3,F-43m,8.831,8.831,22.036,90,90,120
La0.51Sr0.15Li0.15TiO3,F-43m,5.489,5.489,5.489,90,90,90
Li1.3Fe0.3Hf1.7(PO4)3,C2/m ,8.809,8.809,21.889,90,90,120
Li1.1Lu0.1Hf1.9(PO4)3,P4/nmm ,8.839,8.839,22.046,90,90,120
Li6.8La3Zr1.8Sb0.2O12,R-3c,12.97545,12.97545,12.97545,90,90,90
LiTi2(PO4)3,Ia-3d ,8.5087,8.5087,20.9089,90,90,120
Li0.5Sr0.5Cr0.25Ta0.75O3,R-3c,3.9503,3.9503,3.9503,90,90,90
La0.385Sr0.275Li0.275TiO3,R-3c,5.497,5.497,5.497,90,90,90
Li5.2La3Nb1.9Y0.1O12, I-4,12.8216,12.8216,12.8216,90,90,90
Li5.4La3Nb1.8Y0.2O12,R-3c,12.8306,12.8306,12.8306,90,90,90
Li4SnS4,R-3c,13.812,7.9624,6.367,90,90,90
Li1.15Y0.15Zr1.85(PO4)3,R-3c,8.8727,8.8727,22.1578,90,90,120
Li3.6Si0.6P0.4S4,R-3c,13.6233,23.4044,12.2258,90,90.133,90
