Reduced Composition,Space group,lattice_a,lattice_b,lattice_c,alpha,beta,gamma
LiTi2(PO4)3,R-3c,8.5135,8.5135,20.8705,90,90,120
Li1.3Al0.1Y0.2Ti1.7(PO4)3,R-3c,8.5109,8.5109,20.8372,90,90,120
Li4SnS3Se,F-43m,14.0934,8.07139,6.46112,90,90,90
La0.41Sr0.25Li0.25TiO3,R-3c,5.495,5.495,5.495,90,90,90
Li1.2Al0.2Ge1.8(PO4)3,P21/c,8.283,8.283,20.471,90,90,120
Li1.2La0.2Ti1.8(PO4)3,Ia-3d ,8.5117,8.5117,20.8537,90,90,120
Li6.8La3Zr1.9Mo0.1O12, R-3c,12.9697,12.9697,12.9697,90,90,90
Li1.2In0.2Ti1.8(PO4)3,Pm-3m,8.55,8.55,20.96,90,90,120
Li1.3Al0.3Ge1.7(PO4)3,R-3c,8.26189,8.26189,20.5646,90,90,120
Li1.3Sc0.3Hf1.7(PO4)3,P4/mmm,8.857,8.857,21.995,90,90,120
Li1.2Ti2Si0.2P2.8O12,R-3c,8.518,8.518,20.848,90,90,120
Li8GeP4,P21/m,11.7831,11.7831,11.7831,90,90,90
Li5.5La3Nb1.75Y0.25O12,P4mm ,12.8582,12.8582,12.8582,90,90,90
Li1.2Lu0.2Hf1.8(PO4)3,R-3c,8.836,8.836,21.997,90,90,120
Li9Ba0.5GeP2S12,R-3c,8.77,8.77,13.053,90,90,90
Li1.2Ti1.8Sc0.2(PO4)3,R-3c,8.527,8.527,20.924,90,90,120
(Ag0.33Li0.67)0.27La0.57TiO3,Ia-3d ,3.881,3.868,7.791,90,90,90
Li0.5Sr0.5Fe0.25Ta0.75O3,R-3c,3.9639,3.9639,3.9639,90,90,90
La3Zr2Ga0.5Li5.5O12,R-3c,12.9697,12.9697,12.9697,90,90,90
LiCe(BH4)3Cl,P63/mmc,11.72,11.72,11.72,90,90,90
La3Li5.08Ta1.51Zr0.39O12,Ia-3d ,12.84,12.84,12.84,90,90,90
Li0.33La0.56Ti0.94Al0.06O2.94F0.06,F-43m,3.8722,3.8722,7.73,90,90,90
Li1.1Fe0.1Hf1.9(PO4)3,Ia-3d ,8.822,8.822,21.997,90,90,120
Li0.19La0.67(Ti0.9Co0.1)O3,R-3c,7.7722,7.7722,7.7722,90,90,90
Li7Ge3PS12,Ia-3d ,9.80192,9.80192,9.80192,90,90,90
Li6PS5Br0.75I0.25,R-3c,10.0336,10.0336,10.0336,90,90,90
Li0.6[Li0.2Sn0.8S2],R-3c,19.217,3.6996,6.529,90,109.056,90
Li4PS4I,R-3c,8.48284,8.48284,5.93013,90,90,90
Li1.3Al0.2Y0.1Ti1.7(PO4)3,Ia-3d ,8.5054,8.5054,20.8247,90,90,120
Li7La3Zr2O12,R-3c,12.972,12.972,12.972,90,90,90
Li1.5Ga0.5Ti1.5(PO4)3,Pm-3m,8.5159,8.5159,20.8419,90,90,120
Li1.4Ga0.4Ti1.6(PO4)3,Ia-3d ,8.5136,8.5136,20.8588,90,90,120
Li2Zn0.5PS4,R-3c,5.795,5.795,8.834,90,90,90
Li1.05Fe0.05Ti1.95(PO4)3,R-3c,8.5125,8.5125,20.8871,90,90,120
Li1.8Al0.8Ge1.2(PO4)3,R-3c,8.25004,8.25004,20.7062,90,90,120
Li1.6Al0.6Ge1.4(PO4)3,Ia-3d ,8.265,8.265,20.64,90,90,120
Li1.3In0.3Hf1.7(PO4)3,R-3c,8.84,8.84,21.995,90,90,120
Li1.4In0.4Hf1.6(PO4)3,Ia-3d ,8.836,8.836,21.926,90,90,120
Li1.4Cr0.4Ti1.6(PO4)3,Ia-3d ,8.522,8.522,20.88,90,90,120
Li6.25P0.75Ge0.25S5I,R-3c,10.19307,10.19307,10.19307,90,90,90
Li1.1Sc0.1Ti1.9(PO4)3,R-3c,8.522,8.522,20.889,90,90,120
LiClC3H7NO,R-3c,5.839,6.39,15.961,90,98.826,90
Li6La3ZrTaO12 ,R-3c,12.891,12.891,12.891,90,90,90
LiTi2(PO4)3,Ia-3d ,8.5112,8.5112,20.8479,90,90,120
(La0.65Li0.35)(Ti0.7Al0.3)O3,Ia-3d ,3.8594,3.8594,3.8594,90,90,90
Li1.2Ga0.2Ti1.8(PO4)3,Ia-3d ,8.5156,8.5156,20.8451,90,90,120
La0.56Li0.33TiO3,P42/nmc ,3.89816,3.89816,7.8519,90,90,90
Li1.5Fe0.5Ti1.5(PO4)3,Ia-3d ,8.5367,8.5367,20.8932,90,90,120
Li3.6Ge0.6P0.4S4,R-3c,13.9016,23.454,12.3367,90,90.043,90
Li0.33La0.56Ti0.95Al0.05O2.95F0.05,Ia-3d ,3.8667,3.8667,7.739,90,90,90
Li1.2Fe0.2Ti1.8(PO4)3,Ia-3d ,8.5213,8.5213,20.8648,90,90,120
Li1.05Cr0.05Ti1.95(PO4)3,Ia-3d ,8.5093,8.5093,20.915,90,90,120
Li1.4Al0.4Ge1.6(PO4)3,Pmmm,8.25565,8.25565,20.6319,90,90,120
Li6La3Nb1.5Y0.5O12,R-3c,12.9136,12.9136,12.9136,90,90,90
Li1.5Al0.5Ge1.5(PO4)3,P4/mmm,8.2828,8.2828,20.5014,90,90,120
Li1.5In0.5Ti1.5(PO4)3,Ia-3d ,8.5695,8.5695,21.0089,90,90,120
Li3N,Ia-3d ,3.552,3.552,6.311,90,90,120
(Li6.26Al0.24)La3Zr2O12,Ia-3d ,12.96328,12.96328,12.96328,90,90,90
Li6PS5I,Ia-3d ,10.142,10.142,10.142,90,90,90
Li6.6La2.5Y0.5Zr1.6Ta0.4O12,Ia-3d ,12.9479,12.9479,12.9479,90,90,90
Li1.8Cr0.8Ti1.2(PO4)3,Ia-3d ,8.539,8.539,20.947,90,90,120
Li7La3Hf2O12,Pm-3m,12.938,12.938,12.938,90,90,90
Li1.3Fe0.3Ti1.7(PO4)3,R-3c,8.5262,8.5262,20.865,90,90,120
Li1.2Sc0.2Ti1.8(PO4)3,R-3c,8.536,8.536,20.922,90,90,120
Li1.5Al0.5Ti1.5(PO4)3,R-3c,8.4935,8.4935,20.7994,90,90,120
Li51.2Al1.6La24Zr16O96,R-3c,12.959,12.959,12.959,90,90,90
Li1.1Cr0.1Ti1.9(PO4)3,R-3c,8.5126,8.5126,20.9212,90,90,120
Li0.31La0.63(Ti0.9Co0.1)O3,Ia-3d ,3.8845,3.8845,3.8845,90,90,90
Li6La3ZrSbO12,R-3c,12.9237,12.9237,12.9237,90,90,90
Li1.3Ga0.3Ti1.7(PO4)3,Ia-3d ,8.5175,8.5175,20.8541,90,90,120
Li1.7Al0.7Ge1.3(PO4)3,P4/mmm,8.25247,8.25247,20.6936,90,90,120
Li1.3Al0.2Sc0.1Ti1.7(PO4)3,R-3c,8.5216,8.5216,20.917,90,90,120
Li6.5La3Nb1.25Y0.75O12 ,R-3c,12.9488,12.9488,12.9488,90,90,90
Li1.5Al0.5Ge1.5(PO4)3,R-3c,8.25,8.25,20.56,90,90,120
Li6.5La3Zr1.5Ta0.5O12,Ia-3d ,12.9187,12.9187,12.9187,90,90,90
Li6.8La3Zr1.8Ta0.2O12 ,F-43m,12.964,12.964,12.964,90,90,90
Li1.5La0.5Ti1.5(PO4)3,Pmmm,8.5218,8.5218,20.8621,90,90,120
Li1.6Al0.6Ge1.4(PO4)3,Ia-3d ,8.2526,8.2526,20.6831,90,90,120
Li1.3Cr0.3Ti1.7(PO4)3,R-3c,8.5183,8.5183,20.9177,90,90,120
Li1.4In0.4Ti1.6(PO4)3,Ia-3d ,8.5626,8.5626,21.0066,90,90,120
 Li6.4Al0.19La3Zr2O11.8,Ia-3d ,12.972,12.972,12.972,90,90,90
Li6.6La3Zr1.8Mo0.2O12,Ia-3d ,12.969,12.969,12.969,90,90,90
Li6.6La3Zr1.6Ta0.4O12,Ia-3d ,12.9594,12.9594,12.9594,90,90,90
Li9.2Ba0.4GeP2S12,P4mm ,8.752,8.752,13.011,90,90,90
Li6.6La2.875Y0.125Zr1.6Ta0.4O12,R-3c,12.9572,12.9572,12.9572,90,90,90
Li1.3Ti2Si0.3P2.7O12,P4/mmm,8.52,8.52,20.862,90,90,120
Li6.2La3Zr1.2Ta0.8O12,Ia-3d ,12.908,12.908,12.908,90,90,90
Li6.75La3Zr1.875Te0.125O12,R-3c,12.9469,12.9469,12.9469,90,90,90
Li6.5La3Zr1.75Mo0.25O12,R-3c,12.9556,12.9556,12.9556,90,90,90
La0.64Li0.08TiO3,R-3c,3.8753,3.8638,7.7901,90,90,90
Li1.5Al0.5Ge1.5(PO4)3,R-3c,8.25658,8.25658,20.6523,90,90,120
Li0.27La0.57TiO3,R-3c,3.873,3.873,7.75,90,90,90
Li7La3Zr1.89Al0.15O12,P-3m1,13,13,13,90,90,90
Li6.2La3Zr1.6Mo0.4O12,P21/m,12.9532,12.9532,12.9532,90,90,90
Li6.25La3Zr2Ga0.25O12,P42/nmc ,12.971,12.971,12.971,90,90,90
Li6La3ZrTaO12,Pm-3m,12.89,12.89,12.89,90,90,90
Li6.4La3Zr1.7Mo0.3O12,Ia-3d ,12.9552,12.9552,12.9552,90,90,90
Li6.15La3Zr1.75Ta0.25Al0.2O12,P42/nmc ,12.95,12.95,12.95,90,90,90
Li0.375Sr0.4375Hf0.25Ta0.75O3,P6/mmm ,3.992,3.992,3.992,90,90,90
Li1.5Cr0.5Ti1.5(PO4)3,R-3c,8.5218,8.5218,20.8829,90,90,120
Li1.4Al0.4Ti1.6(PO4)3,P4/mmm,8.4955,8.4955,20.7992,90,90,120
Li1.2In0.2Ti1.8(PO4)3,Ia-3d ,8.544,8.544,20.948,90,90,120
Li1.4Fe0.4Ti1.6(PO4)3,P4mm ,8.5301,8.5301,20.8889,90,90,120
Li1.3In0.3Ti1.7(PO4)3,R-3c,8.5495,8.5495,20.9586,90,90,120
Li6.55La3Zr1.55Ta0.45O12,Ia-3d ,12.9489,12.9489,12.9489,90,90,90
Li1.3Sc0.3Ti1.7(PO4)3,Ia-3d ,8.559,8.559,20.964,90,90,120
Li6.15La3Zr1.75Ta0.25Ga0.2O12,P4mm ,12.95,12.95,12.95,90,90,90
La0.61Li0.18TiO3,C2/c,3.8695,3.8695,7.778,90,90,90
Li1.3Al0.1Sc0.2Ti1.7(PO4)3,F-43m,8.5244,8.5244,20.925,90,90,120
Li1.3Al0.1Sc0.2Ti1.7(PO4)3,P4/mmm,8.5322,8.5322,21.0039,90,90,120
Li1.2Cr0.2Ti1.8(PO4)3,P21/m,8.5132,8.5132,20.9271,90,90,120
Li6.6La2.75Y0.25Zr1.6Ta0.4O12,Ia-3d ,12.9506,12.9506,12.9506,90,90,90
Li6.05P0.95Si0.05S5Br,P21/m,9.9871,9.9871,9.9871,90,90,90
La0.62Li0.14TiO3,P4/mmm,3.8757,3.8655,7.7845,90,90,90
Li6.2La3Zr1.2Sb0.8O12,R-3c,12.92484,12.92484,12.92484,90,90,90
Li1.3Sc0.3Ti1.7(PO4)3,P4/mmm,8.5529,8.5529,21.058,90,90,120
Li6.65La3Zr1.65Ta0.35O12,R-3c,12.9591,12.9591,12.9591,90,90,90
Li6.6La3Zr1.6Ta0.4O12,Ia-3d ,12.947,12.947,12.947,90,90,90
Li5.72Al0.26La3Zr1.5W0.25O12,R-3c,12.954,12.954,12.954,90,90,90
Li6.5La2.7Ba0.3Zr1.2Ta0.8O12,F-43m,12.964,12.964,12.964,90,90,90
Li0.33La0.56Ti0.92Al0.08O2.92F0.08,R-3c,3.8695,3.8695,7.7437,90,90,90
Li1.4La0.4Ti1.6(PO4)3,P63/mmc,8.5108,8.5108,20.8492,90,90,120
La0.52Li0.45TiO3,P42/nmc ,3.8673,3.8673,7.739,90,90,90
Li7La3Zr2O12,R-3c,12.968,12.968,12.968,90,90,90
Li1.4Sc0.4Ti1.6(PO4)3,Ia-3d ,8.5651,8.5651,20.9948,90,90,120
Li1.15Fe0.15Ti1.85(PO4)3,Ia-3d ,8.5188,8.5188,20.8472,90,90,120
Li1.3La0.3Ti1.7(PO4)3,Ia-3d ,8.5119,8.5119,20.8513,90,90,120
Li1.2La0.2Ti1.8(PO4)3,Pm-3m,8.511,8.511,20.853,90,90,120
Li1.3La0.3Ti1.7(PO4)3,Ia-3d ,8.512,8.512,20.854,90,90,120
Li3YCl6,F-43m,11.2217,11.2217,6.05517,90,90,120
Li3.2Ge0.2P0.8S4,Ia-3d ,13.0981,24.201,12.2793,90,89.887,90
Li9.8Ba0.1GeP2S12,Ia-3d ,8.716,8.716,12.728,90,90,90
(La0.6Li0.4)(Ti0.8Al0.2)O3,Pm-3m,3.8617,3.8617,3.8617,90,90,90
Li7La3Zr2O12,Ia-3d ,12.9682,12.9682,12.9682,90,90,90
Li9.6Ba0.2GeP2S12,Ia-3d ,8.727,8.727,12.908,90,90,90
Li3N, I-4,3.648,3.648,3.875,90,90,120
Li1.2Al0.2Ti1.8(PO4)3,Pmmm,8.5042,8.5042,20.8252,90,90,120
La0.58Li0.27TiO3,Ia-3d ,3.87,3.87,7.773,90,90,90
Li49.6Al1.6La24Zr14.4Ta1.6O96,F-43m,12.958,12.958,12.958,90,90,90
Li0.33La0.56Ti0.96Al0.04O2.96F0.04,F-43m,3.8697,3.8697,7.744,90,90,90
Li1.1Fe0.1Ti1.9(PO4)3,F-43m,8.5137,8.5137,20.8822,90,90,120
Li6.75La3Zr1.75Ta0.25O12,Ia-3d ,12.9801,12.9801,12.9801,90,90,90
Li6.5La2.8Ba0.2Zr1.3Ta0.7O12,Ia-3d ,12.952,12.952,12.952,90,90,90
Li0.33La0.56Ti0.93Al0.07O2.93F0.07,P4/mmm,3.8705,3.8705,7.7476,90,90,90
Li3ErI6,P4mm ,7.413,12.838,14.2,90,100.01,90
Li6.3P0.7Ge0.3S5I,F-43m,10.20585,10.20585,10.20585,90,90,90
La0.54Li0.39TiO3,I-43d ,3.867,3.867,7.748,90,90,90
Li3.4Ge0.4P0.6S4,P4/mmm,13.769,23.614,12.359,90,90.66,90
Li6.4La3Zr1.4Sb0.6O12,R-3c,12.95179,12.95179,12.95179,90,90,90
Li3.4Si0.4P0.6S4,P4mm ,13.3678,23.6448,12.2154,90,90.134,90
La0.56Li0.33TiO3,Pm-3m,3.8675,3.8675,7.758,90,90,90
Li1.1Al0.1Ti1.9(PO4)3,Ia-3d ,8.5068,8.5068,20.8905,90,90,120
La0.55Li0.36TiO3,Ia-3d ,3.868,3.868,7.751,90,90,90
Li1.2Sc0.2Ti1.8(PO4)3,P4mm ,8.5482,8.5482,20.9418,90,90,120
Li6.7La3Zr1.7Ta0.3O12,F-43m,12.9721,12.9721,12.9721,90,90,90
Li1.6Al0.6Ge0.8Ti0.6(PO4)3,R-3c,8.383,8.383,20.637,90,90,120
Li6PS5Br,R-3c,9.9773,9.9773,9.9773,90,90,90
Li1.3Sc0.3Ti1.7(PO4)3,R-3c,8.5645,8.5645,20.985,90,90,120
Li3P,F-43m,4.273,4.273,7.594,90,90,120
Li9.4Ba0.3GeP2S12,P42/nmc ,8.734,8.734,13.005,90,90,90
Li1.3Al0.3Ti1.7(PO4)3,R-3c,8.5004,8.5004,20.8156,90,90,120
Li6.8La3Zr1.8Ta0.2O12,R-3c,12.978,12.978,12.978,90,90,90
Li6.6La3Zr1.6Ta0.4O12 ,R-3c,12.948,12.948,12.948,90,90,90
Li6.6La3Zr1.6Sb0.4O12,Pm-3m,12.95955,12.95955,12.95955,90,90,90
La0.52Li0.45TiO3,Ia-3d ,3.8723,3.8723,3.8723,90,90,90
Li6.5La3Zr1.5Ta0.5O12,F-43m,12.954,12.954,12.954,90,90,90
Li6.1P0.95Si0.1S5Br,Pm-3m,10.0024,10.0024,10.0024,90,90,90
Li6.75La3Zr1.75Nb0.25O12 ,I-43d ,12.9519,12.9519,12.9519,90,90,90
Li7.06La3Y0.06Zr1.94O12,Pnma,12.9672,12.9672,12.9672,90,90,90
La0.58Li0.27TiO3,R-3c,3.8771,3.8771,3.8771,90,90,90
Li6.5La2.95Ba0.05Zr1.45Ta0.55O12,F-43m,12.949,12.949,12.949,90,90,90
Li6.5La2.9Ba0.1Zr1.4Ta0.6O12,P42/nmc ,12.944,12.944,12.944,90,90,90
Li2.5Zn0.25PS4,F-43m,5.836,5.836,8.829,90,90,90
La0.595Li0.215TiO3,Pm-3m,3.8671,3.8654,7.7727,90,90,90
Li6.75La3Zr1.75Ta0.25O12,P21/m,12.96,12.96,12.96,90,90,90
Li6.075P0.925Si0.075S5Br,Pm-3m,9.9938,9.9938,9.9938,90,90,90
Li6.025P0.975Si0.025S5Br,C2/c,9.9819,9.9819,9.9819,90,90,90
Li6.125P0.875Si0.125S5Br,Cmmm ,10.0098,10.0098,10.0098,90,90,90
Li5.74La3Zr1.5Ta0.5O12,F-43m,12.93,12.93,12.93,90,90,90
Li6.5La3Zr1.5Ta0.5O12 ,F-43m,12.945,12.945,12.945,90,90,90
La0.5Li0.5TiO3,P21/m,3.8688,3.86885,7.7462,90,90,90
Li0.33La0.56Ti0.97Al0.03O2.97F0.03,F-43m,3.8692,3.8692,7.7434,90,90,90
Li6.175P0.825Si0.175S5Br,F-43m,10.0193,10.0193,10.0193,90,90,90
Fe0.16La2.95Li5.68Zr2O12,F-43m,12.9783,12.9783,12.9783,90,90,90
La0.565Li0.305TiO3,C2/m ,3.8727,3.8727,7.751,90,90,90
Li1.3Al0.2Sc0.1Ti1.7(PO4)3,C2/m ,8.5169,8.5169,20.916,90,90,120
Li0.33La0.56Ti0.99Al0.01O2.99F0.01,F-43m,3.8701,3.8701,7.756,90,90,90
La0.51Li0.34TiO2.94,F-43m,3.871,3.871,3.871,90,90,90
Li6.4La3Zr1.4Ta0.6O12,P21/m,12.922,12.922,12.922,90,90,90
Li6.5La3Zr1.75Te0.25O12,F-43m,12.9134,12.9134,12.9134,90,90,90
Li0.33La0.56Ti0.98Al0.02O2.98F0.02,P42/nmc ,3.8697,3.8697,7.749,90,90,90
Li6.225P0.775Si0.225S5Br,R-3c,10.0315,10.0315,10.0315,90,90,90
Li1.05Al0.05Ti1.95(PO4)3,F-43m,8.5066,8.5066,20.9085,90,90,120
Li1.4Al0.4Ti1.6(PO4)3,F-43m,8.503,8.503,20.847,90,90,120
Li1.3Al0.3Ti1.7(PO4)3,F-43m,8.5012,8.5012,20.8416,90,90,120
Li6PS5Br,F-43m,10.02,10.02,10.02,90,90,90
Li9.6P3S12,F-43m,8.7144,8.7144,12.4677,90,90,90
Li1.3Al0.3Ti1.7(PO4)3,F-43m,8.5033,8.5033,20.8312,90,90,120
Li1.7Al0.3Ti1.6(PO4)3,P -1,8.46,8.46,20.69,90,90,120
Li1.3Al0.15Sc0.15Ti1.7(PO4)3,F-43m,8.5244,8.5244,20.9553,90,90,120
La0.54Li0.39TiO3,R-3c,3.8726,3.8726,3.8726,90,90,90
Li6.05Ga0.25La3Zr2O11.8F0.2,F-43m,12.96891,12.96891,12.96891,90,90,90
Li6PS5Cl,R-3c,9.8397,9.8397,9.8397,90,90,90
La0.56Li0.33TiO3,R-3c,3.8751,3.8751,3.8751,90,90,90
Fe0.19La2.95Li5.57Zr2O12,F-43m,12.9769,12.9769,12.9769,90,90,90
Li2.5Y0.5Zr0.5Cl6,P42/nmc ,12.0389,11.1664,6.4069,90,90,90
Li1.2Fe0.2Ti1.8(PO4)3,F-43m,8.5213,8.5213,20.9211,90,90,120
Li6.25P0.75Si0.25S5Br,F-43m,10.0365,10.0365,10.0365,90,90,90
Li10GeP2S12,F-43m,8.694,8.694,12.599,90,90,90
Li6.4P0.6Ge0.4S5I,P42/nmc ,10.22972,10.22972,10.22972,90,90,90
(La0.55Li0.45)(Ti0.9Al0.1)O3,P42/nmc ,3.8697,3.8697,3.8697,90,90,90
Li3.35Ge0.35P0.65S4,P42/nmcZ,13.393,22.947,18.2009,90,92.562,90
La0.55Li0.36TiO3,F-43m,3.8738,3.8738,3.8738,90,90,90
LiTa2PO8,F-43m,9.715454,11.5358,10.69708,90,90.0355,90
La0.57Li0.29TiO3,P42/nmc ,7.737,7.742,7.785,90,90,90
Li6.3P0.7Si0.3S5Br,P42/nmc ,10.0521,10.0521,10.0521,90,90,90
Li6.2P0.8Si0.2S5Br,P42/nmc ,10.024,10.024,10.024,90,90,90
Li3.3Ge0.3P0.7S4,P42/nmc ,13.387,22.968,18.2015,90,92.594,90
Li5PS4(BH4)2,P42/nmcZ,10.01,10.01,10.01,90,90,90
Li6PS5Cl0.25Br0.75, R-3,9.953,9.953,9.953,90,90,90
Li6.5P0.5Ge0.5S5I,P42/nmc ,10.24314,10.24314,10.24314,90,90,90
Li3YBr6,F-43m,6.9217,11.9096,6.9326,90,109.553,90
Li3InCl6,P42/nmc ,6.432,11.093,6.398,90,109.8,90
Li6PS5Cl,P42/nmc ,9.898,9.898,9.898,90,90,90
Li6.5P0.5Si0.5S5Br,F-43m,10.0521,10.0521,10.0521,90,90,90
Li3.25Ge0.25P0.75S4,R-3c,13.395,22.979,18.1981,90,92.591,90
Li6PS5Cl0.75Br0.25,P42/nmc ,9.8911,9.8911,9.8911,90,90,90
Li10SiP2S12,R-3c,8.6512,8.6512,12.5095,90,90,90
Li1.3Fe0.3Ti1.7(PO4)3,P42/nmcZ,8.5239,8.5239,20.9215,90,90,120
Li6.35P0.65Si0.35S5Br,P42/nmc ,10.0468,10.0468,10.0468,90,90,90
Li6.8P0.2Ge0.8S5I,P42/nmc ,10.2998,10.2998,10.2998,90,90,90
Li6P(S4.5Se0.5)Br,P42/nmc ,10.0176,10.0176,10.0176,90,90,90
Li6PS5Br,P42/nmc ,9.988,9.988,9.988,90,90,90
Li6P(S4.4Se0.6)Br,P42/nmc ,10.0259,10.0259,10.0259,90,90,90
Li6P(S4.3Se0.7)Br,P42/nmcZ,10.0265,10.0265,10.0265,90,90,90
Li7P3S11,P42/nmc ,12.5009,6.0316,12.5303,102.845,113.2024,74.467
Li6P(S4.9Se0.1)Br,P -1,9.9902,9.9902,9.9902,90,90,90
Li1.4Al0.4Ti1.6(PO4)3,P42/nmc ,8.4882,8.4882,20.8571,90,90,120
Li6PS5Cl0.5Br0.5,P42/nmc ,9.952,9.952,9.952,90,90,90
Li1.4Al0.4Ti1.6 (PO4)3,P42/nmc ,8.4975,8.4975,20.7921,90,90,120
Li1.2Al0.2Ti1.8(PO4)3,P42/nmc ,8.502,8.502,20.818,90,90,120
Li6P(S4.2Se0.8)Br,P42/nmc ,10.0332,10.0332,10.0332,90,90,90
Li3.25Sn0.25P0.75S4,P42/nmc ,8.722,8.722,12.72,90,90,90
Li6P(S4Se)Br,P42/nmc ,10.0522,10.0522,10.0522,90,90,90
Li6P(S4.7Se0.3)Br,P42/nmc ,9.9974,9.9974,9.9974,90,90,90
Li6P(S4.6Se0.4)Br,P42/nmc ,10.0079,10.0079,10.0079,90,90,90
Li3.3Sn0.3P0.7S4,P42/nmc ,8.731,8.731,12.768,90,90,90
Li3.335Sn0.33P0.67S4,P42/nmc ,8.743,8.743,12.782,90,90,90
Li10SnP2S12,P42/nmc ,8.7297,8.7297,12.7428,90,90,90
Li6P(S4.1Se0.9)Br,Pm-3m,10.0418,10.0418,10.0418,90,90,90
Li6P(S4.8Se0.2)Br,P -1,9.9946,9.9946,9.9946,90,90,90
Li10SnP2S12,P21/c,8.73685,8.73685,12.7573,90,90,90
Li3.4Si0.4P0.6S4,P21/c,8.644,8.644,12.504,90,90,90
Li3.285Sn0.28P0.72S4,P21/c,8.721,8.721,12.725,90,90,90
Li3.26Sn0.26P0.74S4,C2/c,8.737,8.737,12.713,90,90,90
Li10Ge0.33Sn0.66P2S12,C2/c,8.7182,8.7182,12.6876,90,90,90
Li1.2Ti1.8Al0.2(PO4)3,Pna21,8.502,8.502,20.818,90,90,120
Li3.27Sn0.27P0.73S4,Cmc21,8.7405,8.7405,12.715,90,90,90
Li6.6P0.4Ge0.6S5I,Pnma,10.24314,10.24314,10.24314,90,90,90
Li3.475Si0.475P0.525S4,Pnma,8.672,8.672,12.536,90,90,90
Li9.81Sn0.81P2.19S12,Pnma,8.73764,8.73764,12.7166,90,90,90
Li6.7P0.3Ge0.7S5I,P4/nmm ,10.2851,10.2851,10.2851,90,90,90
Li1.4Al0.4Ti1.6(PO4)3,P4/nmm ,8.5,8.5,20.81,90,90,120
Li3.425Si0.425P0.575S4,I4/mmm,8.653,8.653,12.51,90,90,90
Li1.3Al0.3Ti1.7(PO4)3,I4/mmm,8.4941,8.4941,20.8586,90,90,120
Li10Ge0.66Sn0.33P2S12, I41/amd,8.7068,8.7068,12.6394,90,90,90
Li10.35Si1.35P1.65S12, I41/amd,8.68385,8.68385,12.55589,90,90,90
Li3.45Si0.45P0.55S4,R3,8.669578,8.669578,12.536058,90,90,90
Li10SnP2S12,R3,8.7057,8.7057,12.7389,90,90,90
Li7GePS8, R-3c,8.718,8.718,12.66,90,90,90
Li10(Ge0.416Sn0.584)P2S12,P63,8.72902,8.72902,12.7065,90,90,90
Li10GeP2S12,P63/m ,8.6877,8.6877,12.5827,90,90,90
Li10.2(Sn0.2Si0.8)1.2P1.8S12,P63/m ,8.65173,8.65173,12.5349,90,90,90
Li7P3S11,P-62m,12.4258,6.0401,12.515,103.076,113.342,74.883
Li10Ge0.95Si0.05P2S12,P6/mcc,8.7149,8.7149,12.599,90,90,90
Li10.5(Sn0.2Si0.8)1.5P1.5S12,P4332,8.69204,8.69204,12.6166,90,90,90
Li10.5Ge1.5P1.5S12,P4332,8.7025,8.7025,12.6251,90,90,90
Li10.35(Sn0.27Si1.08)P1.65S12,P4332,8.67822,8.67822,12.5744,90,90,90
Li10GeP2S12,P4332,8.69407,8.69407,12.5994,90,90,90
Li10GeP2S12,Fd-3m,8.719,8.719,12.639,90,90,90
Li10.05Ge1.05P1.95S12,Fd-3m,8.6944,8.6944,12.60025,90,90,90
Li10.2Ge1.2P1.8S12,Fd-3m,8.7043,8.7043,12.616,90,90,90
Li10(Ge0.776Sn0.224)P2S12,Fd-3m,8.71859,8.71859,12.6514,90,90,90
Li10.35Ge1.35P1.65S12,Fd-3m,8.713023,8.713023,12.639695,90,90,90
Li10GeP2S12,Fd-3m,8.71121,8.71121,12.6078,90,90,90
Li9.54Si1.74P1.44S11.7Cl0.3,Ia-3d ,8.709652,8.709652,12.56907,90,90,90
Li3ClO,I4/mmm,3.91,3.91,3.91,90,90,90